time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
1633492800,63.13,63.15,61.23,61.81,52469.84938,62194.77842500004,52469.84938,62194.77842500004,36.864815964150594,233845.70207000003,-328668.7923547048,-328668.7923547048,233845.70207000003,20.031057357215083,0,100,-0.45080817554536323,-1.3796924815751481,-0.9288843060297849,36.864815964150594,6.971153846153911,13.04589159131819
1633507200,61.84,61.84,58.26,60.2,45628.80339,59819.26977450003,45628.80339,59819.26977450003,33.12369579046059,188216.89868000004,-324845.149612526,-324845.149612526,188216.89868000004,20.361269860943434,0,100,-0.5682656156667476,-1.6392163256132193,-1.0709507099464717,33.12369579046059,19.655521783181413,11.570976332869199
1633521600,60.19,62.73,59.84,62.27,85298.3594,62294.22042550003,85298.3594,62294.22042550003,41.36299910644588,273515.25808000006,-266700.59320491325,-266700.59320491325,273515.25808000006,20.245755843948263,14.285714285714286,92.85714285714286,-0.47023002371976297,-1.6587382395961754,-1.1885082158764124,41.36299910644588,40.628166160081115,22.418280596472147
1633536000,62.21,62.97,61.32,61.59,93112.6104,65885.33708100005,93112.6104,65885.33708100005,39.63546955771647,180402.64768000005,-329339.985655822,-329339.985655822,180402.64768000005,20.02329900578433,7.142857142857143,85.71428571428571,-0.41669358794886624,-1.7093752008124952,-1.292681612863629,39.63546955771647,33.73860182370827,31.340763255656938
1633550400,61.64,61.71,59.89,60.11,94700.9714,66002.02178200004,94700.9714,66002.02178200004,36.10140073404597,85701.67628000006,-401146.21671736054,-401146.21671736054,85701.67628000006,20.291223486666834,0,78.57142857142857,-0.44395923168385365,-1.847630652468446,-1.4036714207845924,36.10140073404597,20.329670329670343,31.565479437819913
1633564800,60.11,60.12,57.34,58.61,105958.5134,67433.65028200005,105958.5134,67433.65028200005,32.89958965225661,-20256.83711999994,-410293.71427707287,-410293.71427707287,-20256.83711999994,21.266359152227484,0,100,-0.5207052237414116,-2.054552950461357,-1.5338477267199453,32.89958965225661,13.553895410885778,22.54072252142147
1633579200,58.61,61.41,58.44,61.14,55842.045379999996,67122.94253100004,55842.045379999996,67122.94253100004,42.20943628925465,35585.20826000006,-364604.7680570727,-364604.7680570727,35585.20826000006,21.52361326701841,21.428571428571427,92.85714285714286,-0.3660694100955957,-1.99143448933944,-1.6253650792438443,42.20943628925465,40.55496264674494,24.812842795767025
1633593600,61.33,61.98,59.76,60.62,37943.0294,65923.87713100004,37943.0294,65923.87713100004,40.95179215682403,-2357.821139999942,-373150.495399415,-373150.495399415,-2357.821139999942,21.4839135147788,14.285714285714286,85.71428571428571,-0.2683237565302914,-1.9607697749067086,-1.6924460183764172,40.95179215682403,35.0053361792956,29.704731412308774
1633608000,60.62,61.02,58.54,59.56,65748.8254,67065.76133350005,65748.8254,67065.76133350005,38.43763685379063,-68106.64653999994,-384815.6095832859,-384815.6095832859,-68106.64653999994,21.82617081185298,7.142857142857143,78.57142857142857,-0.24520971617892973,-1.9989581636000793,-1.7537484474211495,38.43763685379063,23.69263607257205,33.08431163287087
1633622400,59.6,60.67,58.07,60.36,75566.4534,69436.00173600005,75566.4534,69436.00173600005,41.36351299238254,7459.806860000055,-327268.8489171322,-327268.8489171322,7459.806860000055,22.28673032017585,0,71.42857142857143,-0.15082526407996055,-1.9422800275211003,-1.7914547634411397,41.36351299238254,33.74301675977648,30.813663003881384
1633636800,60.36,62.25,60,61.43,72748.2554,68595.20598600004,72748.2554,68595.20598600004,45.12041564771718,80208.06226000005,-307545.9885642433,-307545.9885642433,80208.06226000005,21.895573985578714,14.285714285714286,64.28571428571429,0.0008568429395796606,-1.7903837097666653,-1.791240552706245,45.12041564771718,45.69832402234631,34.37799228489828
1633651200,61.57,63.96,61.23,62.54,141218.7384,72034.74583600005,141218.7384,72034.74583600005,48.78624703811294,221426.80066000007,-313236.1208807268,-313236.1208807268,221426.80066000007,20.74527016183996,7.142857142857143,57.142857142857146,0.18305133696485099,-1.562426381500181,-1.745477718465032,48.78624703811294,58.10055865921781,45.847299813780204
1633665600,62.48,63.92,62.2,63.38,50456.9984,70675.72328600005,50456.9984,70675.72328600005,51.43028807046926,271883.79906000005,-294461.423801657,-294461.423801657,271883.79906000005,19.677130896939694,0,50,0.35717148734802295,-1.2990133592800035,-1.6561848466280265,51.43028807046926,71.14252061248531,58.313801098016484
1633680000,63.44,64.98,62.77,64.14,41581.08839,68847.00573550005,41581.08839,68847.00573550005,53.756510179896495,313464.88745000004,-284489.4885769061,-284489.4885769061,313464.88745000004,18.337879899556818,0,42.857142857142854,0.5111836503859284,-1.017205283645616,-1.5283889340315444,53.756510179896495,89.0052356020942,72.74943829126578
1633694400,64.09,64.18,62.2,62.73,73974.0794,70975.09023850004,73974.0794,70975.09023850004,49.06169595324127,239490.80805000005,-318861.2830455935,-318861.2830455935,239490.80805000005,17.21751369385876,92.85714285714286,35.714285714285715,0.5048695230074012,-0.8973020302722929,-1.4021715532796941,49.06169595324127,70.54973821989519,76.89916481149157
