time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
2020-07-06T00:00:00Z,227.62,249,227.08,242.81,639827.53354,1376441.0679300004,639827.53354,1376441.0679300004,59.900348048161355,29522526.791839976,21762167.25414992,21762167.25414992,29522526.791839976,18.456835123934418,64.28571428571429,0,4.758706716220903,14.896522976160895,10.137816259939992,59.900348048161355,90.26261167764643,82.92961342983602
2020-07-13T00:00:00Z,242.81,245.37,229.77,239.17,627637.1052700001,1328140.9122725003,627637.1052700001,1328140.9122725003,58.83501950294063,28894889.686569978,21890913.327025816,21890913.327025816,28894889.686569978,19.244339304937128,57.142857142857146,0,4.245098626033794,15.444189542482235,11.19909091644844,58.83501950294063,86.32486732373009,85.52401364885715
2020-07-20T00:00:00Z,239.26,319.86,233.85,311.35,1333462.9123699998,1334253.8732615004,1333462.9123699998,1334253.8732615004,70.16596953678385,30228352.598939978,22960505.308474556,22960505.308474556,30228352.598939978,21.514368643929867,100,0,8.20490294086909,21.455219592534803,13.250316651665713,70.16596953678385,94.45458099830576,90.34735333322745
2020-07-27T00:00:00Z,311.43,415,306.29,372.21,2043901.4017700003,1225277.9735075003,2043901.4017700003,1225277.9735075003,76.13165630793021,32272254.000709977,23395381.94744926,23395381.94744926,32272254.000709977,24.657282386308147,100,0,14.019859413423045,30.77514091844452,16.755281505021475,76.13165630793021,82.06396445487697,87.61447092563763
2020-08-03T00:00:00Z,372.19,408,362.88,390.41,1365038.8243999998,1130984.3189375002,1365038.8243999998,1130984.3189375002,77.575734995858,33637292.82510997,23696101.936689865,23696101.936689865,33637292.82510997,27.57570228994512,92.85714285714286,14.285714285714286,17.938344057123377,39.178211576425696,21.23986751930232,77.575734995858,89.69275265121348,88.73709936813209
2020-08-10T00:00:00Z,390.41,445.45,364.77,433.7,1676320.07116,1136953.6731560002,1676320.07116,1136953.6731560002,80.58467855950305,35313612.89626998,24884153.27120807,24884153.27120807,35313612.89626998,30.578779427107573,100,7.142857142857143,22.023043529776466,48.7686719315229,26.745628401746437,80.58467855950305,95.63229499665454,89.12967070091503
2020-08-17T00:00:00Z,433.71,447.5,379.53,390.9,1173764.5627100002,1154392.6101325,1173764.5627100002,1154392.6101325,70.51088884671042,34139848.333559975,24103082.63458348,24103082.63458348,34139848.333559975,33.38246810267638,100,0,20.45353889202775,52.312552016781126,31.859013124753375,70.51088884671042,77.91047106115597,87.74517290300803
2020-08-24T00:00:00Z,390.78,429.9,369.36,428.94,980504.6980799999,1114519.5780665001,980504.6980799999,1114519.5780665001,73.66226503152879,35120353.03163998,25052491.048878983,25052491.048878983,35120353.03163998,35.55062259005323,92.85714285714286,0,20.534766875169566,57.52747171871533,36.992704843545766,73.66226503152879,92.60115606936417,88.71464070905824
2020-08-31T00:00:00Z,428.92,488.95,310,352.77,2390907.59155,1153923.0880165002,2390907.59155,1153923.0880165002,59.86637668348681,32729445.44008998,23804462.671529524,23804462.671529524,32729445.44008998,35.41152948630816,100,0,14.310965707901005,54.88141197842202,40.57044627052102,59.86637668348681,50.26114905584572,73.59092539545532
2020-09-07T00:00:00Z,352.85,390.41,323.17,366.58,1215079.81034,1149310.286245,1215079.81034,1149310.286245,61.2822019510233,33944525.25042998,24158288.707913477,24158288.707913477,33944525.25042998,35.282371604259176,92.85714285714286,21.428571428571427,10.17125216405448,53.28451147558911,43.113259311534634,61.2822019510233,55.30516088973301,66.055822004981
