time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
1581033600,213.08,224.44,212.88,223.43,44944.26688232,24367.751794772503,44944.26688232,24367.751794772503,82.24014269597589,-1037300.8790877991,2133367.2124732225,2133367.2124732225,-1037300.8790877991,52.38574030776736,100,0,3.7609798648933257,14.652544155361454,10.891564290468128,82.24014269597589,98.49005830467935,94.94199297502803
1581120000,222.95,228.03,213.56,223.2,22896.13856016,24427.046884167503,22896.13856016,24427.046884167503,81.97439019548179,-1060197.017647959,2140978.161089281,2140978.161089281,-1060197.017647959,53.871872558450605,100,0,4.062504028593727,15.969694326210288,11.90719029761656,81.97439019548179,92.98984034833089,95.36463408122484
1581206400,223.6,230.98,223.6,228.42,37340.04024853,25030.0141042975,37340.04024853,25030.0141042975,83.29385300332116,-1022856.9773994291,2152412.9159621373,2152412.9159621373,-1022856.9773994291,55.33649755417809,100,0,4.263102982826187,17.236069026149295,12.972966043323108,83.29385300332116,96.13351457483763,95.87113774261597
1581292800,229.23,229.84,213.37,222.74,31986.4578514,25352.507661379503,31986.4578514,25352.507661379503,76.71360732536182,-1054843.435250829,2156821.492727327,2156821.492727327,-1054843.435250829,54.93168408486755,92.85714285714286,0,3.684599232707958,17.578715084208056,13.894115851500098,76.71360732536182,86.54693877551023,91.89009789955958
1581379200,223.23,239.69,217.82,237.95,43291.61249191,26781.0947141235,43291.61249191,26781.0947141235,81.03438279663123,-1011551.822758919,2193224.453574434,2193224.453574434,-1011551.822758919,55.01631685211063,100,0,3.972848173925529,18.86017606890701,14.88732789498148,81.03438279663123,97.48300303775494,93.38781879603425
1581465600,238.51,275.85,238.47,266.42,70390.13423864,29534.621692258497,70390.13423864,29534.621692258497,86.19705175682537,-941161.688520279,2228099.3943475643,2228099.3943475643,-941161.688520279,56.1486838678261,100,7.142857142857143,5.626417722084206,21.920350047586737,16.29393232550253,86.19705175682537,91.04378383512204,91.69124188279574
1581552000,266.55,278.31,255.24,268.94,73512.32873284,30709.447802878996,73512.32873284,30709.447802878996,86.54615311256377,-867649.359787439,2241896.8968795626,2241896.8968795626,-867649.359787439,57.250184993616585,100,0,6.3801688077450365,24.269143335183827,17.88897452743879,86.54615311256377,90.95035734981649,93.15904807423117
1581638400,268.44,287.81,259.67,285.96,49082.02213932,32970.943127997496,49082.02213932,32970.943127997496,88.63656963424765,-818567.337648119,2284525.3482329734,2284525.3482329734,-818567.337648119,58.45757124324138,100,0,7.441232666135555,27.190515360108236,19.74928269397268,88.63656963424765,98.29978862236925,93.43130993576926
1581724800,285.97,289.04,261.2,264.67,46519.02412503,34911.423849015,46519.02412503,34911.423849015,73.29524271457825,-865086.361773149,2249602.6613000305,2249602.6613000305,-865086.361773149,59.60181830076715,100,0,6.177476720746103,27.47112859490531,21.293651874159206,73.29524271457825,77.85350781533988,89.03455126250854
1581811200,265.02,273.98,236.32,258.89,40568.17088608,35958.4710794455,40568.17088608,35958.4710794455,69.76484619472232,-905654.532659229,2257660.279946549,2257660.279946549,-905654.532659229,57.9947731805876,92.85714285714286,0,4.498549183296781,26.916838353280184,22.418289169983403,69.76484619472232,71.85136775277749,82.66822139682887
