time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
1413763200,0.000241913,0.000270377,0.000223571,0.000248591,0,0,0,0,45.083946486086475,0,0,0,0,40.27805212495966,71.42857142857143,35.714285714285715,0.00003239734509994757,-0.00008023017860615464,-0.00011262752370610221,45.083946486086475,40.0162479447459,43.490054834502956
1414368000,0.000248591,0.000258397,0.000215921,0.000221421,0,0,0,0,43.79781765423939,0,0,0,0,39.96086690840101,64.28571428571429,28.571428571428573,0.0000278063340261122,-0.00007786960617346195,-0.00010567594019957415,43.79781765423939,32.48285786375572,36.88791783235043
1414972800,0.000221421,0.000228653,0.000209289,0.000218256,0,0,0,0,43.64163517149396,0,0,0,0,39.58783724187816,57.142857142857146,21.428571428571427,0.000024232567719315577,-0.00007538523055042968,-0.00009961779826974526,43.64163517149396,31.605302486268272,34.70146943158997
1415577600,0.000218256,0.000263528,0.000218256,0.000224107,0,0,0,0,44.03892456451744,0,0,0,0,39.445677478238835,50,14.285714285714286,0.000022003882593767208,-0.00007211294502753625,-0.00009411682762130346,44.03892456451744,33.22760154272295,32.43858729758232
1416182400,0.000224107,0.000264263,0.000204324,0.000254585,0,0,0,0,46.16771283296901,0,0,0,0,39.131854012404055,42.857142857142854,7.142857142857143,0.000022256585958559856,-0.00006629609517310364,-0.0000885526811316635,46.16771283296901,41.67819642267947,35.50370015055691
1416787200,0.000254585,0.000259241,0.000226077,0.000242165,0,0,0,0,45.40963423734428,0,0,0,0,38.84044650841461,35.714285714285715,0,0.000021262951024765558,-0.00006197399235070654,-0.0000832369433754721,45.40963423734428,36.98081395019888,37.29553730520044
1417392000,0.000242165,0.000244484,0.000227392,0.000230197,0,0,0,0,44.64883395696866,0,0,0,0,38.5698538261387,28.571428571428573,0,0.00001952060639374296,-0.000058836185383293396,-0.00007835679177703636,44.64883395696866,30.404205420438267,36.35440526443889
1417996800,0.000230197,0.000232153,0.000194669,0.000195233,0,0,0,0,42.41316470596826,0,0,0,0,37.822031266373244,21.428571428571427,0,0.00001588827920632609,-0.00005849644276912874,-0.00007438472197545483,42.41316470596826,9.667435917188902,25.684151762608693
1418601600,0.000195233,0.000210813,0.000167486,0.000193431,0,0,0,0,42.29561781041686,0,0,0,0,36.724819102311635,14.285714285714286,0,0.00001334186892625016,-0.000057707385817642125,-0.00007104925474389228,42.29561781041686,8.722679639460337,16.264773659029185
1419206400,0.000193431,0.00019944,0.000180256,0.000183859,0,0,0,0,41.635521836895194,0,0,0,0,35.705979235682996,7.142857142857143,92.85714285714286,0.000011083305294685327,-0.00005719512312553563,-0.00006827842842022096,41.635521836895194,5.504584071570015,7.9648998760731
1419811200,0.000183859,0.000187264,0.000156567,0.000158465,0,0,0,0,39.858292360573245,0,0,0,0,34.387302102840785,0,100,0.00000808857183194526,-0.000058167713630289384,-0.00006625628546223464,39.858292360573245,0.7537399081056775,4.993667873045358
1420416000,0.000158465,0.000175366,0.000158465,0.000161184,0,0,0,0,40.15286043037181,0,0,0,0,33.16281619377301,0,92.85714285714286,0.000006565080749234572,-0.00005804993452569144,-0.00006461501527492601,40.15286043037181,2.979094076655052,3.0791393521102637
1421020800,0.000161184,0.000161619,0.000114343,0.000139234,0,0,0,0,38.51292619763927,0,0,0,0,31.320127028083807,0,100,0.000004454318711905508,-0.00005904711688504413,-0.00006350143559694964,38.51292619763927,13.943600430223169,5.892144804994648
1421625600,0.000139234,0.000170826,0.000136416,0.000167016,0,0,0,0,41.75541979811944,0,0,0,0,29.73202371055143,0,92.85714285714286,0.000005249744015035945,-0.000056939255578154714,-0.00006218899959319066,41.75541979811944,33.75738621069767,16.893360239191978
1422230400,0.000167016,0.000184364,0.000136417,0.000144819,0,0,0,0,39.94302936760968,0,0,0,0,28.442991648876685,0,85.71428571428571,0.000004623505483726097,-0.00005640961773853304,-0.000061033123222259134,39.94302936760968,20.328175026680896,22.67638722253393
1422835200,0.000144819,0.000155105,0.000140484,0.000142001,0,0,0,0,39.70739334999297,0,0,0,0,27.246033305892997,21.428571428571427,78.57142857142857,0.000004365208664701894,-0.00005557661239138177,-0.000059941821056083664,39.70739334999297,18.448505869797224,24.17802236905861
1423440000,0.000142001,0.000153564,0.000136627,0.000141627,0,0,0,0,39.67394140922834,0,0,0,0,26.059925090718878,14.285714285714286,71.42857142857143,0.000004497092105623883,-0.00005432045592405381,-0.00005881754802967769,39.67394140922834,18.199039487726782,18.991906794734984
1424044800,0.000141627,0.000150007,0.000139315,0.000143119,0,0,0,0,39.89149575664917,0,0,0,0,24.958538890914337,7.142857142857143,64.28571428571429,0.000004975453404639075,-0.000052598231273878846,-0.00005757368467851792,39.89149575664917,19.19423692636073,18.613927427961595
1424649600,0.000143119,0.000149326,0.000139558,0.000147164,0,0,0,0,40.517798386884,0,0,0,0,23.935823133952976,0,57.142857142857146,0.0000057974902539531485,-0.00005032682186107649,-0.000056124312115029636,40.517798386884,22.651106295463016,20.01479423651686
1425254400,0.000147164,0.00014947,0.000139277,0.000139583,0,0,0,0,39.68325624901818,0,0,0,0,22.97943539602767,0,50,0.000006036685937555563,-0.00004857845469308518,-0.00005461514063064074,39.68325624901818,19.394349205861342,20.413230809228377
1425859200,0.000139583,0.00014547,0.000139453,0.000142685,0,0,0,0,40.22577699551762,0,0,0,0,22.09136106795418,0,42.857142857142854,0.000006566034311229521,-0.000046407597741603845,-0.000052973632052833366,40.22577699551762,24.05738052796877,22.034278676431057
1426464000,0.000142685,0.000146714,0.000129449,0.000133119,0,0,0,0,39.059039151335355,0,0,0,0,20.99877654445518,0,35.714285714285715,0.000006426087967784264,-0.00004494102209310304,-0.0000513671100608873,39.059039151335355,19.463045506375053,20.97159174673507
1427068800,0.000133119,0.000138857,0.000123588,0.000126195,0,0,0,0,38.19547982396349,0,0,0,0,19.824339109707804,0,28.571428571428573,0.00000602793679407958,-0.000043832189068287823,-0.000049860125862367404,38.19547982396349,13.92763552181629,19.149353852053384
1427673600,0.000126195,0.000175796,0.000123549,0.000127074,0,0,0,0,38.381729970972366,0,0,0,0,19.582888263911897,0,21.428571428571427,0.000005973049920955599,-0.000042393813461172905,-0.000048366863382128504,38.381729970972366,17.458619602035075,16.949766876742157
1428278400,0.000127074,0.000127432,0.0001122,0.000113434,0,0,0,0,36.54149663154724,0,0,0,0,19.029492496989338,0,100,0.000005196009271924133,-0.000041871851792223336,-0.00004706786106414747,36.54149663154724,1.7099939027770013,11.032083008876137
1428883200,0.000113434,0.000115143,0.000102253,0.000106507,0,0,0,0,35.60779329717613,0,0,0,0,18.227950677908737,21.428571428571427,100,0.000004423635602451037,-0.00004153831656108367,-0.000045961952163534706,35.60779329717613,5.1807918549280885,8.116468453246737
1429488000,0.000106507,0.000112384,0.0000985666,0.0000992784,0,0,0,0,34.61383984157136,0,0,0,0,17.374550479228066,14.285714285714286,100,0.000003665346441636595,-0.000041380269111488966,-0.00004504561555312556,34.61383984157136,0.8296288698725004,2.57347154252588
1430092800,0.0000992784,0.000104943,0.0000907115,0.0000907115,0,0,0,0,33.423086714010594,0,0,0,0,16.34304574051349,7.142857142857143,100,0.000002861874703359418,-0.00004146827217392629,-0.00004433014687728571,33.423086714010594,0,2.003473574933546
1430697600,0.0000907115,0.0000939267,0.0000856373,0.0000891422,0,0,0,0,33.19779348961784,0,0,0,0,15.227602998432802,0,100,0.000002512250410038976,-0.000041189833864736986,-0.00004370208427477596,33.19779348961784,3.8874784130649553,1.572369094312501
1431302400,0.0000891422,0.000123625,0.0000884895,0.000115028,0,0,0,0,40.341361927263094,0,0,0,0,15.035916449193637,57.142857142857146,92.85714285714286,0.000004211811200933755,-0.000038437320273608766,-0.00004264913147454252,40.341361927263094,32.59885069327751,12.162109702114172
1431907200,0.000115028,0.0001505,0.000113707,0.000143238,0,0,0,0,46.9937511507867,0,0,0,0,15.50726930182336,50,85.71428571428571,0.00000724539316280898,-0.0000335923900210313,-0.00004083778318384028,46.9937511507867,63.888121723139314,33.458150276493946
1432512000,0.000143238,0.000202055,0.000139483,0.000155127,0,0,0,0,49.547140410338876,0,0,0,0,16.934491980846335,100,78.57142857142857,0.000009898006563393464,-0.00002846527497959845,-0.000038363281542991915,49.547140410338876,59.689978413935336,52.0589836101174
1433116800,0.000155127,0.000163557,0.000137025,0.000152367,0,0,0,0,48.95753972522884,0,0,0,0,18.17271730957931,92.85714285714286,71.42857142857143,0.000011215357356270152,-0.00002434408484765422,-0.00003555944220392437,48.95753972522884,57.31920489753707,60.299101678203925
1433721600,0.000152367,0.000171925,0.000150808,0.000166617,0,0,0,0,52.1251878582671,0,0,0,0,19.47239054496489,85.71428571428571,64.28571428571429,0.00001268671010307944,-0.00001970105457507507,-0.00003238776467815451,52.1251878582671,69.5596116398108,62.189598317094415
1434326400,0.000166617,0.000232171,0.000165561,0.00020924,0,0,0,0,60.101095841298275,0,0,0,0,21.58106661270855,100,57.142857142857146,0.000015959240545733215,-0.00001243871399598799,-0.000028397954541721205,60.101095841298275,84.3510400679161,70.40995220175468
1434931200,0.00020924,0.000220927,0.000173589,0.000205257,0,0,0,0,59.11006882740424,0,0,0,0,23.539122961327667,92.85714285714286,50,0.000017178502442815415,-0.000006924826488201937,-0.00002410332893101735,59.11006882740424,81.63289400322246,78.51451523698314
1435536000,0.000205257,0.000216336,0.000187567,0.000194989,0,0,0,0,56.522541070723676,0,0,0,0,25.35731814218827,85.71428571428571,42.857142857142854,0.000016606652371560516,-0.0000033450134665667045,-0.00001995166583812722,56.522541070723676,74.62563219245811,80.20318875453223
1436140800,0.000194989,0.000239287,0.00018728,0.000209753,0,0,0,0,59.282529149418906,0,0,0,0,27.359927460587357,100,35.714285714285715,0.00001650177918457823,6.755581425955666e-7,-0.000015826221041982665,59.282529149418906,80.7783549203155,79.01229370533204
1436745600,0.000209753,0.00021171,0.000166519,0.000168779,0,0,0,0,49.82862918971625,0,0,0,0,28.37012232702754,92.85714285714286,28.571428571428573,0.000013100415848971413,5.492987692316017e-7,-0.000012551117079739811,49.82862918971625,54.11120229977671,69.83839647085011
1437350400,0.000168779,0.000192739,0.000167566,0.000186474,0,0,0,0,53.29276807762634,0,0,0,0,29.30816041729343,85.71428571428571,21.428571428571427,0.000011525441459229495,0.0000018556847442970591,-0.000009669756714932436,53.29276807762634,65.62765823818725,66.8390718194265
1437955200,0.000186474,0.000191002,0.000169815,0.000173679,0,0,0,0,50.573590781676884,0,0,0,0,30.179195786826035,78.57142857142857,14.285714285714286,0.000009205705655510805,0.0000018373753544560702,-0.000007368330301054734,50.573590781676884,57.30027458563211,59.0130450411987
1438560000,0.000173679,0.000177291,0.000156844,0.000161781,0,0,0,0,48.11509777471962,0,0,0,0,30.41147897844949,71.42857142857143,7.142857142857143,0.000006577034989083084,8.52963435299121e-7,-0.000005724071553783963,48.11509777471962,49.55668641071216,57.49487307817719
1439164800,0.000161781,0.000165596,0.000145386,0.000148916,0,0,0,0,45.53738915601634,0,0,0,0,30.136613586754134,64.28571428571429,0,0.000003815827121729455,-9.542876516221445e-7,-0.0000047701147733515996,45.53738915601634,40.071287653973044,48.97608288343912
1439769600,0.000148916,0.000151237,0.000129906,0.000137752,0,0,0,0,43.36619581622041,0,0,0,0,29.25155029811382,57.142857142857146,0,0.000001216151387875065,-0.0000032499255385077684,-0.000004466076926382833,43.36619581622041,19.147157190635443,36.25837708510689
1440374400,0.000137752,0.000138168,0.000120139,0.000128946,0,0,0,0,41.67815705597848,0,0,0,0,28.049561135367117,50,0,-9.982896401034091e-7,-0.0000057139389765120945,-0.000004715649336408685,41.67815705597848,7.3916473629435755,22.203364069184033
1440979200,0.000128946,0.000135229,0.000122448,0.000134254,0,0,0,0,43.115504997805914,0,0,0,0,26.933428341388037,42.857142857142854,92.85714285714286,-0.0000019521905486528504,-0.000007155887522224748,-0.000005203696973571898,43.115504997805914,11.846610937657363,12.795138497078804
1441584000,0.000134254,0.000134254,0.000123821,0.000126613,0,0,0,0,41.528842813613046,0,0,0,0,25.89701931840746,35.714285714285715,85.71428571428571,-0.000002887929760818744,-0.000008813609174595328,-0.000005925679413776584,41.528842813613046,5.433578406687486,8.223945569096154
1442188800,0.000126613,0.000130982,0.000122472,0.000126015,0,0,0,0,41.4004349662423,0,0,0,0,24.87251066022392,28.571428571428573,78.57142857142857,-0.000003307182595443681,-0.000010059657658081185,-0.000006752475062637504,41.4004349662423,4.931681606069758,7.403956983471548
1442793600,0.000126015,0.000131525,0.000120333,0.000122295,0,0,0,0,40.5602615768654,0,0,0,0,23.81728403434524,21.428571428571427,71.42857142857143,-0.000003572434856585808,-0.000011218018633369763,-0.000007645583776783955,40.5602615768654,1.8095142176117078,4.058258076789663
1443398400,0.000122295,0.000125953,0.0001187,0.000118892,0,0,0,0,39.76525363421582,0,0,0,0,22.75401793562237,14.285714285714286,100,-0.00000369888507882049,-0.000012269190125309567,-0.000008570305046489077,39.76525363421582,0.15922114324098027,2.3001389889741612
1444003200,0.000118892,0.000123131,0.000116932,0.0001209,0,0,0,0,40.50627094645312,0,0,0,0,21.671651061702185,7.142857142857143,100,-0.0000033779602562921945,-0.00001279275536685432,-0.000009414795110562126,40.50627094645312,3.243022352989253,1.7372525712806597
1444608000,0.0001209,0.000124567,0.00011749,0.000118796,0,0,0,0,39.951667090207266,0,0,0,0,20.736371090021734,0,92.85714285714286,-0.0000030481720112044357,-0.00001322501012456767,-0.000010176838113363235,39.951667090207266,1.9667011331743738,1.7896482098015483
1445212800,0.000118796,0.000120613,0.000112873,0.00011688,0,0,0,0,39.422323941312285,0,0,0,0,19.594023873098827,0,100,-0.000002711171267933126,-0.000013565802198279642,-0.000010854630930346516,39.422323941312285,5.017153732501945,3.408959072888537
1445817600,0.00011688,0.000165386,0.000113972,0.000141309,0,0,0,0,48.74668748573262,0,0,0,0,20.36646340750857,0,92.85714285714286,-6.998603453497495e-7,-0.000011729456362033703,-0.000011029596016683953,48.74668748573262,36.396216513714485,14.460023793130281
1446422400,0.000141309,0.000166801,0.000134644,0.000135899,0,0,0,0,47.02056852132017,0,0,0,0,21.12889679406849,0,85.71428571428571,3.5277937139146904e-7,-0.000010588621802444618,-0.000010941401173836087,47.02056852132017,35.74466763947966,25.71934596189871
1447027200,0.000135899,0.000138872,0.000119411,0.000125783,0,0,0,0,43.89091346372174,0,0,0,0,20.944808743547092,0,78.57142857142857,4.482314540289128e-7,-0.000010381111856299946,-0.00001082934331032886,43.89091346372174,23.93932650941996,32.02673688753804
