time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
1626494400,0.17105,0.17746,0.17,0.1741,356371.59954991995,577541.0009975886,356371.59954991995,577541.0009975886,31.983886923183107,1258042351.7515728,547061353.6528041,547061353.6528041,1258042351.7515728,37.280209003530594,7.142857142857143,92.85714285714286,-0.000890586918409402,-0.008554553201585685,-0.007663966283176283,31.983886923183107,15.948002536461651,8.331212883717264
1626508800,0.1741,0.17611,0.17051,0.17159,330901.82668775,547206.5411905611,330901.82668775,547206.5411905611,30.202023515921795,1257711449.924885,546858085.3878388,546858085.3878388,1257711449.924885,38.365812425025716,0,85.71428571428571,-0.000764786783446535,-0.008619949762484452,-0.007855162979037917,30.202023515921795,9.567198177676516,10.682196475627984
1626523200,0.17159,0.17426,0.1712,0.17308,305083.7095516,533452.6869421582,305083.7095516,533452.6869421582,32.602429174503925,1258016533.6344366,546927875.7789128,546927875.7789128,1258016533.6344366,39.37387274498547,0,78.57142857142857,-0.00047914396851730587,-0.008454092939684549,-0.007974948971167243,32.602429174503925,15.87490102929538,13.796700581144535
1626537600,0.17308,0.20519,0.1723,0.19957,8950003.48432376,945072.7817741681,8950003.48432376,945072.7817741681,59.36108476812533,1266966537.1187603,552819258.4312572,552819258.4312572,1266966537.1187603,38.66554701270875,100,71.42857142857143,0.001488244934653318,-0.006114642802850595,-0.007602887737503913,59.36108476812533,84.44075304540418,36.62761741745871
1626552000,0.2,0.20015,0.1845,0.18638,1784471.0083553202,1010211.0698039545,1784471.0083553202,1010211.0698039545,48.94161017124711,1265182066.110405,551463516.5597336,551463516.5597336,1265182066.110405,38.00781597559465,92.85714285714286,64.28571428571429,0.001870909016305526,-0.005264251467122005,-0.007135160483427531,48.94161017124711,47.92358803986707,49.41308070485556
1626566400,0.187,0.19597,0.18434,0.19002,1281116.41014545,1013229.1251225704,1281116.41014545,1013229.1251225704,51.47305360182311,1266463182.5205505,551433774.3902806,551433774.3902806,1266463182.5205505,37.36735073124161,85.71428571428571,57.142857142857146,0.0023100254995261325,-0.004247628609019866,-0.006557654108545998,51.47305360182311,58.00110741971204,63.45514950166111
1626580800,0.19002,0.19234,0.18622,0.18809,286659.93257262,1008677.2573316805,286659.93257262,1008677.2573316805,50.055963241663065,1266176522.587978,551322295.5276135,551322295.5276135,1266176522.587978,36.772633004342346,78.57142857142857,50,0.0024007766398811163,-0.0035566833086946026,-0.005957459948575719,50.055963241663065,52.657807308970106,52.86083425618309
1626595200,0.18809,0.19132,0.1872,0.19119,260167.23597634,1007962.4944553984,260167.23597634,1007962.4944553984,52.32627633353654,1266436689.8239543,551566044.4428729,551566044.4428729,1266436689.8239543,36.220395115078745,71.42857142857143,42.857142857142854,0.0025839528009629544,-0.0027275189473720263,-0.005311471748334981,52.32627633353654,61.24031007751936,57.29974160206719
1626609600,0.1911,0.1911,0.182,0.183,1745825.94289068,1070746.9902842236,1745825.94289068,1070746.9902842236,46.333792724767584,1264690863.8810637,550203916.5094087,550203916.5094087,1264690863.8810637,34.64402983574736,64.28571428571429,35.714285714285715,0.0020890660018033124,-0.0027001392460808404,-0.004789205247884153,46.333792724767584,38.565891472868195,50.82133628645257
1626624000,0.183,0.18655,0.18108,0.18387,289804.09482487,1061947.2302697978,289804.09482487,1061947.2302697978,47.027785875905515,1264980667.9758885,550209744.3796885,550209744.3796885,1264980667.9758885,33.00485634381303,57.142857142857146,28.571428571428573,0.00176855188939569,-0.0025785153861395405,-0.0043470672755352305,47.027785875905515,40.974529346622376,46.92691029900333
1626638400,0.18387,0.18554,0.1806,0.18179,805455.78403542,1073155.9461857653,805455.78403542,1073155.9461857653,45.51243529077328,1264175212.191853,549792342.1920103,549792342.1920103,1264175212.191853,31.387482847935743,50,21.428571428571427,0.0013818400825214797,-0.0026197671723833804,-0.00400160725490486,45.51243529077328,35.215946843853835,38.25212255444816
1626652800,0.1811,0.18394,0.17725,0.17873,838372.10155991,1085002.174561465,838372.10155991,1085002.174561465,43.30184738907582,1263336840.0902932,549324909.017299,549324909.017299,1263336840.0902932,29.23631834015054,42.857142857142854,14.285714285714286,0.0009082181115384904,-0.002866334615481747,-0.0037745527270202374,43.30184738907582,26.744186046511622,34.31155407899596
