time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
2021-08-15T00:00:00Z,2.2674,2.2912,2.2229,2.2229,232402.82145,405737.9658080001,232402.82145,405737.9658080001,56.84344885463614,43429207.68939,28144673.920710452,28144673.920710452,43429207.68939,24.40780996436416,50,0,-0.005527363048626888,0.0764164310631883,0.08194379411181518,56.84344885463614,61.58860453887012,67.58663801218891
2021-08-15T04:00:00Z,2.2229,2.2269,2.1206,2.1411,211478.46154,390576.7207770001,211478.46154,390576.7207770001,50.25443706469502,43217729.227850005,28014762.880836867,28014762.880836867,43217729.227850005,22.677330543822254,42.857142857142854,0,-0.01393140884657837,0.06452953305359221,0.07846094190017058,50.25443706469502,32.6718837339295,55.93577290602416
2021-08-15T08:00:00Z,2.1328,2.159,2.0803,2.126,454217.95161999995,397134.46026100015,454217.95161999995,397134.46026100015,49.12248376580967,42763511.27623001,28088061.07633336,28088061.07633336,42763511.27623001,21.565707310535572,35.714285714285715,0,-0.020147554621088012,0.053276498623810564,0.07342405324489858,49.12248376580967,18.781725888324782,37.68073805370806
2021-08-15T12:00:00Z,2.1269,2.1638,2.102,2.1339,354728.50175000005,389738.6687500001,354728.50175000005,389738.6687500001,49.760068576563135,43118239.77798001,28099540.963121384,28099540.963121384,43118239.77798001,20.46267731525349,28.571428571428573,0,-0.023152779794158224,0.04448307850220079,0.06763585829635901,49.760068576563135,17.765992707988154,23.07320077674741
2021-08-15T16:00:00Z,2.1316,2.1762,2.0883,2.1709,233801.79173,390529.56475350016,233801.79173,390529.56475350016,52.746841592286565,43352041.56971001,28305148.22706597,28305148.22706597,43352041.56971001,19.623906349823102,21.428571428571427,85.71428571428571,-0.02207805938507372,0.04003828406501686,0.06211634345009058,52.746841592286565,30.02983095790525,22.192516518072654
2021-08-15T20:00:00Z,2.1707,2.2385,2.167,2.2261,291728.43169,379014.6812405001,291728.43169,379014.6812405001,56.86674861104892,43643770.00140001,28495689.734197762,28495689.734197762,43643770.00140001,18.525772890563534,14.285714285714286,78.57142857142857,-0.017290644901758453,0.04050303732289251,0.057793682224650963,56.86674861104892,48.3261518064303,32.0406584907745
2021-08-16T00:00:00Z,2.2262,2.2519,2.194,2.21,235653.94176000002,375912.7687505001,235653.94176000002,375912.7687505001,55.3509104945915,43408116.059640005,28390276.31292688,28390276.31292688,43408116.059640005,17.689986244449248,7.142857142857143,71.42857142857143,-0.014937940430525196,0.039121256686494466,0.05405919711701966,55.3509104945915,42.9897248922771,40.44856921887081
2021-08-16T04:00:00Z,2.2093,2.288,2.2063,2.2518,307285.59164,377004.4452515001,307285.59164,377004.4452515001,58.44778557874949,43715401.65128001,28425254.966565214,28425254.966565214,43715401.65128001,17.395542959411785,0,64.28571428571429,-0.010505508359817374,0.040927311667247945,0.05143282002706532,58.44778557874949,60.60070671378084,50.63886113749601
2021-08-16T08:00:00Z,2.2518,2.283,2.2125,2.2636,209027.91129999998,367815.0252255001,209027.91129999998,367815.0252255001,59.30587627063527,43924429.56258001,28519243.403277412,28519243.403277412,43924429.56258001,17.122131337591284,0,57.142857142857146,-0.00689248447010285,0.04281721443943676,0.04970969890953961,59.30587627063527,74.36105476673424,59.317162124263994
2021-08-16T12:00:00Z,2.2626,2.2626,2.1425,2.1925,545568.5917100001,381327.24072150013,545568.5917100001,381327.24072150013,52.297858419252094,43378860.97087001,28427936.75304118,28427936.75304118,43378860.97087001,16.065413041170466,7.142857142857143,50,-0.009257225400369176,0.03813816715907814,0.047395392559447316,52.297858419252094,45.51724137931035,60.159667619941736
2021-08-16T16:00:00Z,2.1926,2.2608,2.1769,2.1769,395422.17165,391323.94472000015,395422.17165,391323.94472000015,50.87729328392482,42983438.79922001,28032514.58139118,28032514.58139118,42983438.79922001,15.084174623065419,0,42.857142857142854,-0.01168177045302473,0.0327931794931664,0.04447494994619113,50.87729328392482,45.803698435277376,55.22733152710725
2021-08-16T20:00:00Z,2.1787,2.1795,2.09,2.1293,719913.24201,379222.99321500014,719913.24201,379222.99321500014,46.70823698904448,42263525.55721001,27944837.99661008,27944837.99661008,42263525.55721001,15.343144357868512,21.428571428571427,35.714285714285715,-0.016032241037287745,0.024434648649581447,0.04046688968686919,46.70823698904448,23.233760075865508,38.184899963484334
2021-08-17T00:00:00Z,2.1216,2.1641,2.0231,2.152,761214.1321400001,386871.69570800016,761214.1321400001,386871.69570800016,48.860397682771996,43024739.68935002,28575404.02947499,28575404.02947499,43024739.68935002,16.29245293357748,14.285714285714286,100,-0.016838863089851067,0.019418310824555363,0.03625717391440643,48.860397682771996,48.07907497202545,39.03884449438937
2021-08-17T04:00:00Z,2.1521,2.1788,2.067,2.1076,366028.77187999996,360919.55868850014,366028.77187999996,360919.55868850014,45.02988226120027,42658710.917470016,28475220.8414649,28475220.8414649,42658710.917470016,16.915983485300657,7.142857142857143,92.85714285714286,-0.019625771144656676,0.011724959983585581,0.03135073112824226,45.02988226120027,31.518090264826647,34.276975104239135
2021-08-17T08:00:00Z,2.1079,2.2154,2.1051,2.2078,311888.22164999996,351043.7856810001,311888.22164999996,351043.7856810001,53.82729504899415,42970599.13912001,28744128.999931946,28744128.999931946,42970599.13912001,16.869763565660236,0,85.71428571428571,-0.01423502448541435,0.01355695052147432,0.02779197500688867,53.82729504899415,69.72442431106091,49.7738631826376
2021-08-17T12:00:00Z,2.209,2.2342,2.1,2.1062,485210.62217,364807.7802190002,485210.62217,364807.7802190002,45.81987089122781,42485388.51695001,28303751.55000418,28303751.55000418,42485388.51695001,16.51719966414246,42.857142857142854,78.57142857142857,-0.016847234184722372,0.0067329322759857035,0.023580166460708075,45.81987089122781,31.370328425821057,44.204281000569466
2021-08-17T16:00:00Z,2.1062,2.136,2.0339,2.0564,409673.17211,369799.84173450014,409673.17211,369799.84173450014,42.48380939452188,42075715.34484001,28074639.521331497,28074639.521331497,42075715.34484001,16.968009660250026,35.714285714285715,71.42857142857143,-0.02099445229732367,-0.0026628989109465095,0.01833155338637716,42.48380939452188,12.570781426953612,37.88851138794512
2021-08-17T20:00:00Z,2.0552,2.0645,1.9052,1.92,1076964.7822600002,409386.0087600001,1076964.7822600002,409386.0087600001,34.973056311004996,40998750.56258001,27197788.72246695,27197788.72246695,40998750.56258001,18.521976289309347,28.571428571428573,100,-0.031365139001990366,-0.020874870366110798,0.010490268635879568,34.973056311004996,3.866248693834883,15.93578618220311
2021-08-18T00:00:00Z,1.9201,1.9615,1.847,1.9333,555932.31219,426746.2222930001,555932.31219,426746.2222930001,36.15824314112679,41554682.874770015,27479881.886993054,27479881.886993054,41554682.874770015,20.36395604588746,21.428571428571427,100,-0.03546793494793008,-0.03384465004903303,0.001623284898897048,36.15824314112679,19.569160997732443,12.002063706173573
2021-08-18T04:00:00Z,1.9339,1.987,1.9164,1.9331,205552.33174000002,418184.6877995001,205552.33174000002,418184.6877995001,36.14757384752742,41349130.543030016,27371573.85950399,27371573.85950399,41349130.543030016,21.649259336350596,14.285714285714286,92.85714285714286,-0.03620776291585431,-0.043636418745920835,-0.007428655830066529,36.14757384752742,19.523809523809547,14.319739738458885
2021-08-18T08:00:00Z,1.9334,1.9822,1.8798,1.894,333079.20201999997,423218.5068280001,333079.20201999997,423218.5068280001,34.03328801503976,41016051.34101002,27130872.092419222,27130872.092419222,41016051.34101002,23.106610047716188,7.142857142857143,85.71428571428571,-0.03720094700883271,-0.05392983959110742,-0.01672889258227471,34.03328801503976,10.657596371882075,16.58352229780795
2021-08-18T12:00:00Z,1.8949,1.9999,1.8949,1.9999,241240.65196999998,424706.61634950014,241240.65196999998,424706.61634950014,43.64727167052633,41257291.99298002,27372112.74438922,27372112.74438922,41257291.99298002,24.15277313475908,0,78.57142857142857,-0.028962515724585913,-0.0529320372380071,-0.023969521513421188,43.64727167052633,35.06880733944955,21.75007107838032
