time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
2020-11-23T00:00:00Z,3.6899,4.4871,3.1,3.5606,25687153.601989996,NaN,25687153.601989996,NaN,NaN,-137386857.82855004,32482132.23625383,32482132.23625383,-137386857.82855004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-30T00:00:00Z,3.5634,4.174,3.4111,3.6534,13040642.852979988,NaN,13040642.852979988,NaN,NaN,-124346214.97557005,27725006.917097546,27725006.917097546,-124346214.97557005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-07T00:00:00Z,3.6534,3.878,2.9111,3.3361,11996761.766590003,NaN,11996761.766590003,NaN,NaN,-136342976.74216005,26274576.21018435,26274576.21018435,-136342976.74216005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-14T00:00:00Z,3.3312,4.2493,3.2366,3.7539,17557974.784920007,NaN,17557974.784920007,NaN,NaN,-118785001.95724005,26654273.69985527,26654273.69985527,-118785001.95724005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.04907872704987,NaN
2020-12-21T00:00:00Z,3.75,3.9242,3.02,3.593,15401729.314560017,NaN,15401729.314560017,NaN,35.51968433324366,-134186731.27180006,30772984.32611121,30772984.32611121,-134186731.27180006,NaN,0,0,NaN,NaN,NaN,35.51968433324366,47.27432212791208,NaN
2020-12-28T00:00:00Z,3.5947,5.65,3.494,5.5241,41931825.20033,NaN,41931825.20033,NaN,53.03682088167939,-92254906.07147005,67807576.88013178,67807576.88013178,-92254906.07147005,NaN,100,42.857142857142854,NaN,NaN,NaN,53.03682088167939,96.76299686326938,61.362132572743775
2021-01-04T00:00:00Z,5.53,6.8341,4.881,5.9887,33938024.90928002,NaN,33938024.90928002,NaN,56.12506465822437,-58316881.162190035,72365430.5147148,72365430.5147148,-58316881.162190035,NaN,100,35.714285714285715,NaN,NaN,NaN,56.12506465822437,83.33694688085147,75.79142195734431
2021-01-11T00:00:00Z,5.9988,9.3595,4.3542,8.6782,34352055.84218002,NaN,34352055.84218002,NaN,68.88192573512572,-23964825.320010014,97365776.91079679,97365776.91079679,-23964825.320010014,NaN,100,28.571428571428573,NaN,NaN,NaN,68.88192573512572,91.03422863835554,90.37805746082547
2021-01-18T00:00:00Z,8.6852,12.3195,7.0142,12.0407,26297637.778129995,NaN,26297637.778129995,NaN,77.63660875384815,2332812.458119981,120899468.66795054,120899468.66795054,2332812.458119981,NaN,100,21.428571428571427,NaN,NaN,NaN,77.63660875384815,97.3595734404152,90.57691631987409
2021-01-25T00:00:00Z,12.0423,20.545,10.879,17.733,50867295.43007003,28726824.577930998,50867295.43007003,28726824.577930998,85.21825584726031,53200107.88819001,142170481.30278844,142170481.30278844,53200107.88819001,NaN,100,14.285714285714286,NaN,NaN,NaN,85.21825584726031,85.03013138561785,91.1413111547962
2021-02-01T00:00:00Z,17.7496,22.4408,16.6902,18.687,28508273.752010003,27363754.467767,28508273.752010003,27363754.467767,86.07057892543233,81708381.64020002,133460253.3296584,133460253.3296584,81708381.64020002,NaN,100,7.142857142857143,NaN,NaN,NaN,86.07057892543233,81.84833802381023,88.07934761661443
2021-02-08T00:00:00Z,18.7112,23.86,18.1452,20.8615,16193244.017960008,25911683.8603425,16193244.017960008,25911683.8603425,87.79767631792464,97901625.65816003,132660621.94065645,132660621.94065645,97901625.65816003,NaN,100,0,NaN,NaN,NaN,87.79767631792464,85.9128130681738,84.2637608258673
2021-02-15T00:00:00Z,20.8615,33,17.1539,28.8088,24988101.776739996,26002152.0111535,24988101.776739996,26002152.0111535,91.7995682627376,122889727.43490003,144430312.60467184,144430312.60467184,122889727.43490003,NaN,100,0,NaN,NaN,NaN,91.7995682627376,86.07061075679071,84.61058728292493
2021-02-22T00:00:00Z,28.823,29.1463,18.2,22.264,22757431.45233001,25291205.3366005,22757431.45233001,25291205.3366005,71.1150359173128,100132295.98257002,138571047.91595495,138571047.91595495,100132295.98257002,NaN,92.85714285714286,21.428571428571427,NaN,NaN,NaN,71.1150359173128,64.31906782900006,78.7674972179882
2021-03-01T00:00:00Z,22.2639,34.9255,22.1021,34.2736,15570089.378329996,25379529.392593,15570089.378329996,25379529.392593,80.01411829070977,115702385.36090001,152558071.76318815,152558071.76318815,115702385.36090001,NaN,100,14.285714285714286,NaN,NaN,NaN,80.01411829070977,97.96372882203008,82.78446913594028
2021-03-08T00:00:00Z,34.277,34.9312,29.2077,30.6529,8239758.244680005,25205389.4146555,8239758.244680005,25205389.4146555,72.7382485223056,107462627.11622001,148479438.22025064,148479438.22025064,107462627.11622001,NaN,100,7.142857142857143,NaN,10.09407087179088,NaN,72.7382485223056,86.63870506338206,82.97383390480407
2021-03-15T00:00:00Z,30.6733,35.1589,27.8689,32.9426,5909124.395720001,24752040.550638996,5909124.395720001,24752040.550638996,74.32806716863993,113371751.51194002,150795588.021119,150795588.021119,113371751.51194002,NaN,100,0,NaN,10.37316038483116,NaN,74.32806716863993,93.10399546966448,92.56880978502555
2021-03-22T00:00:00Z,32.9426,36.833,25.5846,27.8627,14451625.823729996,23620754.644016996,14451625.823729996,23620754.644016996,65.23820868478535,98920125.68821003,142197638.9494674,142197638.9494674,98920125.68821003,64.64701820984237,100,7.142857142857143,NaN,10.06837341772789,NaN,65.23820868478535,73.47085440511047,84.404518312719
2021-03-29T00:00:00Z,27.8714,32.4264,26.6698,30.9282,6343637.787380001,22391903.483800996,6343637.787380001,22391903.483800996,67.79752723629707,105263763.47559002,145239314.4212261,145239314.4212261,105263763.47559002,64.68246892377371,92.85714285714286,0,NaN,9.959382222217037,NaN,67.79752723629707,82.28861093614086,82.95448693697195
2021-04-05T00:00:00Z,30.9399,32.3949,27.8058,29.9059,4387779.850090003,20921008.397999994,4387779.850090003,20921008.397999994,66.05104719137978,100875983.62550002,144867475.1534612,144867475.1534612,100875983.62550002,64.71538744385282,85.71428571428571,0,NaN,9.678942029469592,NaN,66.05104719137978,78.67193369213149,78.14379967779428
2021-04-12T00:00:00Z,29.9128,39.5364,27.25,31.7109,10939151.129879998,20183608.274394497,10939151.129879998,20183608.274394497,67.63627542576367,111815134.75538002,141871815.89675504,141871815.89675504,111815134.75538002,65.36534380025351,100,7.142857142857143,NaN,9.49291120005812,NaN,67.63627542576367,77.75721813871787,79.57258758899674
2021-04-19T00:00:00Z,31.7037,38.4482,28.2898,34.3872,10681822.221030002,20065667.242797,10681822.221030002,20065667.242797,69.88189088765517,122496956.97641002,144013143.5439146,144013143.5439146,122496956.97641002,65.9688747026256,92.85714285714286,0,NaN,9.45247324311115,NaN,69.88189088765517,84.16712276537258,80.19875819874066
2021-04-26T00:00:00Z,34.3832,43.9473,34.1447,42.6666,8293448.832369991,19880501.596086,8293448.832369991,19880501.596086,75.53694049927833,130790405.80878001,150139530.59275445,150139530.59275445,130790405.80878001,66.86929348216637,100,0,NaN,9.973535547575931,NaN,75.53694049927833,96.12710662477359,86.01714917628802
2021-05-03T00:00:00Z,42.6529,45.0239,38.0689,39.4614,9891131.860249998,19497159.449852496,9891131.860249998,19497159.449852496,70.05319118357484,120899273.94853002,144209117.96051255,144209117.96051255,120899273.94853002,67.76188498746032,100,0,0.11184456476825133,10.012431249962003,9.900586685193751,70.05319118357484,80.36790112127962,86.88737683714193
2021-05-10T00:00:00Z,39.4828,44.0495,33.56,36.6235,10061476.238730004,19230146.796060998,10061476.238730004,19230146.796060998,65.5179035824145,110837797.70980002,140024629.65397176,140024629.65397176,110837797.70980002,66.76221761558273,92.85714285714286,0,-0.15853484811401053,9.702418125051238,9.860952973165249,65.5179035824145,69.85862935055616,82.11787903220313
2021-05-17T00:00:00Z,36.619,36.654,13.0117,16.7319,19511453.750570003,18109128.223572996,19511453.750570003,18109128.223572996,44.010415518382445,91326343.95923002,126653569.20209694,126653569.20209694,91326343.95923002,62.677259083051126,85.71428571428571,100,-1.6790286348460022,7.762167179607747,9.44119581445375,44.010415518382445,11.621194419627518,53.94924163048777
2021-05-24T00:00:00Z,16.7428,30,16.4625,25.7134,20341286.22416,17429291.289316997,20341286.22416,17429291.289316997,51.717395444027765,111667630.18339002,134112867.24106997,134112867.24106997,111667630.18339002,58.884083302843216,78.57142857142857,92.85714285714286,-2.056922460504472,6.870042738823159,8.92696519932763,51.717395444027765,39.67768538244795,40.38583638421054
2021-05-31T00:00:00Z,25.6849,29.8128,23.4793,25.8726,9415697.204850009,16182473.357450496,9415697.204850009,16182473.357450496,51.843929345447336,121083327.38824002,131813168.49532394,131813168.49532394,121083327.38824002,55.361848649793,71.42857142857143,85.71428571428571,-2.257177380759261,6.105493473378555,8.362670854137816,51.843929345447336,40.174995782857785,30.491291861644424
2021-06-07T00:00:00Z,25.8726,27.3445,20.2591,23.2702,5347594.034039999,15134971.170245996,5347594.034039999,15134971.170245996,49.55758311749325,115735733.35420002,131010735.0438616,131010735.0438616,115735733.35420002,52.573115039494425,64.28571428571429,78.57142857142857,-2.506688279287248,5.2293105050287565,7.7359987843160045,49.55758311749325,32.04559511686169,37.299425427389146
2021-06-14T00:00:00Z,23.2623,24.6802,18.6387,20.6957,2939593.1859799996,12738586.058041494,2939593.1859799996,12738586.058041494,47.33367010347249,112796140.16822001,130072877.58032167,130072877.58032167,112796140.16822001,50.215852395508406,57.142857142857146,71.42857142857143,-2.7664983346920433,4.27787586595095,7.044374200642993,47.33367010347249,24.00334872329924,32.07464654100624
2021-06-21T00:00:00Z,20.7063,20.8625,13.9048,17.1043,7009670.79608,11663655.910244992,7009670.79608,11663655.910244992,44.34416225175051,105786469.37214002,129510004.3501206,129510004.3501206,105786469.37214002,48.65282641641707,50,64.28571428571429,-3.077734802705659,3.1972056972609195,6.274940499966578,44.34416225175051,12.78450090902843,22.944481583063123
2021-06-28T00:00:00Z,17.1043,21.4876,16.8687,20.7665,3821291.248110002,11045058.271752492,3821291.248110002,11045058.271752492,47.953939041769445,109607760.62025002,132138140.03348051,132138140.03348051,109607760.62025002,47.0616004633298,42.857142857142854,57.142857142857146,-2.934966233455241,2.6062327081475267,5.541198941602768,47.953939041769445,24.224514403883525,20.337454678737068
2021-07-05T00:00:00Z,20.7582,23.4498,19.1348,20.6975,5024490.28539,10046877.697184991,5024490.28539,10046877.697184991,47.890913808224795,104583270.33486001,130752941.04309814,130752941.04309814,104583270.33486001,45.14133410661775,35.714285714285715,50,-2.746547352208693,2.1080147513419014,4.854562103550594,47.890913808224795,24.008971579585292,20.33932896416575
2021-07-12T00:00:00Z,20.6987,21.4038,15.9297,16.3096,3795178.2814799985,9098765.038642492,3795178.2814799985,9098765.038642492,43.93628418260353,100788092.05338001,127484529.98513772,127484529.98513772,100788092.05338001,43.8110378105173,28.571428571428573,42.857142857142854,-2.8087551401758724,1.343618178330754,4.152373318506626,43.93628418260353,10.302009858741355,19.511831947403394
2021-07-19T00:00:00Z,16.3089,18.9452,14.02,18.2936,5534540.231389999,8596987.581295492,5534540.231389999,8596987.581295492,46.103407523994825,106322632.28477001,131554639.77115546,131554639.77115546,106322632.28477001,42.83026919264441,21.428571428571427,35.714285714285715,-2.61174834072506,0.8876878926003009,3.499436233325361,46.103407523994825,16.499647009577604,16.936876149301423
2021-07-26T00:00:00Z,18.2806,23.2205,17.7239,21.9968,5820450.810329998,8476022.20957799,5820450.810329998,8476022.20957799,49.98925091967621,112143083.09510002,134783493.71920666,134783493.71920666,112143083.09510002,40.947043229972124,14.285714285714286,28.571428571428573,-2.1469302512610193,0.8157734192490871,2.9627036705101064,49.98925091967621,28.06773667539251,18.289797847903827
2021-08-02T00:00:00Z,21.9729,29.0255,20.6807,26.72,5761310.930439997,8468631.536313992,5761310.930439997,8468631.536313992,54.49556599571834,117904394.02554001,137361336.53773758,137361336.53773758,117904394.02554001,38.09412308308553,7.142857142857143,21.428571428571427,-1.4686324604927599,1.1269130948941566,2.5955455553869164,54.49556599571834,42.82211156996395,29.12983175164469
2021-08-09T00:00:00Z,26.7239,30.6611,25.3967,30.2795,5292077.118240003,8010654.101039492,5292077.118240003,8010654.101039492,57.596531408045706,123196471.14378001,141886201.1993556,141886201.1993556,123196471.14378001,35.58057393266997,0,14.285714285714286,-0.7630045246954777,1.641789899517569,2.404794424213047,57.596531408045706,55.63474215311652,42.17486346615767
2021-08-16T00:00:00Z,30.2979,31.2618,25.3002,28.4232,5981850.4189300025,7992564.732616991,5981850.4189300025,7992564.732616991,55.473423702446176,117214620.72485,142171567.2519495,142171567.2519495,117214620.72485,33.351164017387326,0,7.142857142857143,-0.42112142790824914,1.8783926393277355,2.2995140672359846,55.473423702446176,65.18612825317332,54.54766065875126
2021-08-23T00:00:00Z,28.4234,29.658,25.024,26.7985,3727400.4705200023,7959545.763638491,3727400.4705200023,7959545.763638491,53.61074794631367,113487220.25433,141298837.53453165,141298837.53453165,113487220.25433,31.225736178292962,0,0,-0.30940863431410026,1.912753274343359,2.2221619086574593,53.61074794631367,74.28530275969351,65.03539105532779
2021-08-30T00:00:00Z,26.804,31.4269,25.5822,29.3759,8807736.349749995,7852975.024631989,8807736.349749995,7852975.024631989,56.12748667992984,122294956.60407999,143925018.884594,143925018.884594,122294956.60407999,29.587059144164485,100,28.571428571428573,-0.07894488686569989,2.1234808000753347,2.2024256869410346,56.12748667992984,88.2947820181371,75.92207101033465
2021-09-06T00:00:00Z,29.3774,30.3251,20.825,23.7246,9064397.861070005,7772103.806633989,9064397.861070005,7772103.806633989,49.75370203747129,113230558.74300998,140393852.89223245,140393852.89223245,113230558.74300998,27.837007577519827,92.85714285714286,21.428571428571427,-0.3110881114846,1.8135655475852843,2.1246536590698843,49.75370203747129,56.04236935070567,72.87415137617876
2021-09-13T00:00:00Z,23.7234,27.6164,21.3987,23.8949,6658484.036929999,7690355.56686199,6658484.036929999,7690355.56686199,49.93819477074727,119889042.77993998,139081689.15154853,139081689.15154853,119889042.77993998,26.21195969420694,85.71428571428571,14.285714285714286,-0.44878514816227755,1.5636722238670373,2.012457372029315,49.93819477074727,57.014284817459085,67.11714539543395
2021-09-20T00:00:00Z,23.8978,24.8156,17.5258,24.0475,10251265.596970001,7708362.2536979895,10251265.596970001,7708362.2536979895,50.1149491505052,130140308.37690999,147172676.79712546,147172676.79712546,130140308.37690999,25.410849105348404,78.57142857142857,7.142857142857143,-0.5201735382859152,1.3622404491719209,1.882413987457836,50.1149491505052,57.88518499494923,56.98061305437133
2021-09-27T00:00:00Z,24.0332,27.2376,22.15,26.0389,13344667.899089994,7872521.836715989,13344667.899089994,7872521.836715989,52.473204680389436,143484976.276,154229014.87050623,154229014.87050623,143484976.276,24.127308615315606,71.42857142857143,0,-0.42772515504547504,1.3477575436509923,1.7754826986964674,52.473204680389436,69.04675732037298,61.315409044260434
2021-10-04T00:00:00Z,26.0428,26.3222,23.8,24.1543,6890186.215439998,7241458.459959489,6890186.215439998,7241458.459959489,50.061258711921504,136594790.06056,149274593.44463912,149274593.44463912,136594790.06056,22.93544958885658,64.28571428571429,21.428571428571427,-0.4838157461283652,1.1707130160360109,1.654528762164376,50.061258711921504,58.22001620047222,61.71731950526482
2021-10-11T00:00:00Z,24.1527,27.9454,22.3061,25.9206,7146125.188380001,6581700.40817049,7146125.188380001,6581700.40817049,52.27538498506372,143740915.24894,151289062.47660545,151289062.47660545,143740915.24894,21.455869726706073,57.142857142857146,14.285714285714286,-0.39597270438591536,1.1595628816819818,1.5555355860678972,52.27538498506372,68.36714176562168,65.21130509548897
2021-10-18T00:00:00Z,25.9229,27.7518,24.8712,25.823,4388821.009660002,6330356.598410989,4388821.009660002,6330356.598410989,52.13782638500966,139352094.23928,149800526.01668814,149800526.01668814,139352094.23928,20.081974140423455,50,7.142857142857143,-0.34056696914767315,1.1298268746333058,1.470393843780979,52.13782638500966,67.80644457083112,64.79786751230834
2021-10-25T00:00:00Z,25.823,28.2914,23.5824,24.8694,6597498.553048996,6392851.824361439,6597498.553048996,6392851.824361439,50.7263915529788,132754595.68623099,146796135.29739353,146796135.29739353,132754595.68623099,19.105293495710715,42.857142857142854,0,-0.36254841164160334,1.0172083292289749,1.3797567408705782,50.7263915529788,52.79366381077756,62.98908338241012
