time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
2015-03-23T00:00:00Z,268.28,270.07,236.4,242,67217,102174.16432423702,67217,102174.16432423702,37.93535603478688,321031.8474050906,1392286.8981373408,1392286.8981373408,321031.8474050906,28.68516444244755,0,28.571428571428573,7.853301396082699,-44.92669328722246,-52.77999468330516,37.93535603478688,48.019722385979954,54.686294602130396
2015-03-30T00:00:00Z,242.41,261,236.52,260.54,45399,96122.11432423702,45399,96122.11432423702,41.50102111986458,366430.8474050906,1435979.7265687136,1435979.7265687136,366430.8474050906,28.223331704025963,0,21.428571428571427,8.512542942542893,-42.139316005126545,-50.65185894766944,41.50102111986458,64.1399762752076,56.15019075268804
2015-04-06T00:00:00Z,260.57,262.98,231,236.5,49955,93890.16432423702,49955,93890.16432423702,38.41889394522443,316475.8474050906,1403207.4970502646,1403207.4970502646,316475.8474050906,27.895396254242787,0,14.285714285714286,7.407107896135493,-41.39297407750007,-48.800081973635564,38.41889394522443,53.396825396825406,55.18550801933767
2015-04-13T00:00:00Z,236.42,236.9,210,222.54,71745,93560.66432423702,71745,93560.66432423702,36.7137683491783,244730.84740509058,1398353.3743736846,1398353.3743736846,244730.84740509058,27.96868623605922,21.428571428571427,7.142857142857143,5.8799562346458245,-41.450136680328285,-47.33009291497411,36.7137683491783,44.53333333333333,54.023378335122125
2015-04-20T00:00:00Z,222.54,238.64,214.98,219.52,59837,94172.91432423702,59837,94172.91432423702,36.33803549723538,184893.84740509058,1361480.02441595,1361480.02441595,184893.84740509058,27.980180141383382,14.285714285714286,0,4.853300214938422,-41.26346764630108,-46.1167678612395,36.33803549723538,16.252779836916254,38.060979522358345
2015-04-27T00:00:00Z,219.52,242.25,217.52,239,59469,93530.06432423703,59469,93530.06432423703,40.563460653267356,244362.84740509058,1405318.2722930226,1405318.2722930226,244362.84740509058,27.866954825659,7.142857142857143,0,5.618999955295905,-39.093017917119624,-44.71201787241553,40.563460653267356,30.092683888779344,30.29293235300966
2015-05-04T00:00:00Z,239.73,247.01,227.01,239.13,54029,91036.01432423702,54029,91036.01432423702,40.591799088182476,298391.8474050906,1416772.4202930226,1416772.4202930226,298391.8474050906,27.59153818904459,0,0,6.220295684335575,-36.93664826699606,-43.156943951331634,40.591799088182476,33.121091529278,26.488851751657887
2015-05-11T00:00:00Z,239.13,244.51,232.22,235.97,44906,90858.11527070802,44906,90858.11527070802,40.09141653222361,253485.84740509058,1399270.4072743081,1399270.4072743081,253485.84740509058,27.33579416933121,35.714285714285715,71.42857142857143,6.462887822344712,-35.07833417340075,-41.54122199574546,40.09141653222361,29.528140989198413,30.913972135751937
2015-05-18T00:00:00Z,235.69,241.64,230.86,239.22,41712,88348.77204139902,41712,88348.77204139902,40.89836228114976,295197.8474050906,1422254.5705396144,1422254.5705396144,295197.8474050906,27.13202894124324,28.571428571428573,64.28571428571429,6.862275414416658,-32.963377727724634,-39.82565314214129,40.89836228114976,33.223422399090396,31.957551639188953
2015-05-25T00:00:00Z,239.69,240.1,228,228.91,42210,87376.75966711952,42210,87376.75966711952,39.09914927093202,252987.84740509058,1386393.5126883746,1386393.5126883746,252987.84740509058,27.017638108743707,21.428571428571427,57.142857142857146,6.457994766796752,-31.75315968364535,-38.2111544504421,39.09914927093202,21.500852757248435,28.084138715179098
2015-06-01T00:00:00Z,228.91,231.2,219.03,222.7,44776,72086.50966711952,44776,72086.50966711952,38.01436829207868,208211.84740509058,1368622.9227130252,1368622.9227130252,208211.84740509058,27.149472654448598,14.285714285714286,50,5.818116841030289,-30.938508399154244,-36.75662524018453,38.01436829207868,14.44002274019328,23.05476596551072
2015-06-08T00:00:00Z,222.65,234,222.31,232.09,42427,67555.90966711953,42427,67555.90966711953,40.69374589597262,250638.84740509058,1397185.83888069,1397185.83888069,250638.84740509058,27.13546574672052,7.142857142857143,42.857142857142854,6.04640945420698,-29.198613422425808,-35.24502287663279,40.69374589597262,25.11654349061968,20.352472996020484
2015-06-15T00:00:00Z,232.08,257.39,231.55,243.64,69416,61581.50966711952,69416,61581.50966711952,43.905653611817,320054.8474050906,1392726.451883786,1392726.451883786,320054.8474050906,26.0556028714984,0,35.714285714285715,6.930952229553689,-26.581332589690675,-33.512284819244364,43.905653611817,39.924044623783516,26.493536951532178
2015-06-22T00:00:00Z,243.6,252,238.2,248.62,40189,58833.60966711953,40189,58833.60966711953,45.28168185126141,360243.8474050906,1413228.6663765395,1413228.6663765395,360243.8474050906,25.052873058792148,0,28.571428571428573,7.745371605548161,-23.830570312309163,-31.575941917857325,45.28168185126141,64.29165973031465,43.110749281572645
2015-06-29T00:00:00Z,248.63,274.74,248.3,271.5,96572,57944.85966711953,96572,57944.85966711953,51.204147195329746,456815.8474050906,1486132.49088486,1486132.49088486,456815.8474050906,23.342083827427242,100,21.428571428571427,9.5978286976104,-19.578656045844326,-29.176484743454726,51.204147195329746,94.99536607970342,66.40369014460055
2015-07-06T00:00:00Z,271.39,317.99,263.01,310.55,126826,60942.00966711952,126826,60942.00966711952,59.300797596457635,583641.8474050906,1578633.8113650347,1578633.8113650347,583641.8474050906,23.120219987244294,100,14.285714285714286,13.013855089054054,-12.90916588213716,-25.923020971191214,59.300797596457635,93.11047319196223,84.13249966732678
2015-07-13T00:00:00Z,310.55,310.73,272.31,275.47,96837,62879.300000000025,96837,62879.300000000025,51.09820162253248,486804.8474050906,1497726.2710214637,1497726.2710214637,486804.8474050906,22.91420356421727,92.85714285714286,7.142857142857143,12.470358050839849,-10.335073407641403,-22.80543145848125,51.09820162253248,60.625983887397,82.91060771968758
2015-07-20T00:00:00Z,275.08,294,274.62,293.19,61121,61859.60000000002,61121,61859.60000000002,54.52033446492683,547925.8474050906,1553738.0852629498,1553738.0852629498,547925.8474050906,22.72290259997789,85.71428571428571,0,12.814749629542327,-6.786994421553345,-19.60174405109567,54.52033446492683,75.92466750800892,76.55370819578941
2015-07-27T00:00:00Z,292.85,297.44,276.57,282.32,61130,62067.90000000002,61130,62067.90000000002,52.1112393581506,486795.8474050906,1526292.5605863805,1526292.5605863805,486795.8474050906,22.65270419821643,78.57142857142857,0,11.8438446013214,-4.796938299443923,-16.640782900765323,52.1112393581506,64.496864735742,67.01583871038265
2015-08-03T00:00:00Z,282.53,285.88,260.41,265.05,53838,61480.550000000025,53838,61480.550000000025,48.44836488773841,432957.8474050906,1492070.4475121757,1492070.4475121757,432957.8474050906,21.83019815735413,71.42857142857143,0,9.664006021291613,-4.560775374150808,-14.22478139544242,48.44836488773841,46.503637833468076,62.30839002573969
2015-08-10T00:00:00Z,265.05,271.5,254.01,256.11,61323,61185.85000000002,61323,61185.85000000002,46.62149873922475,371634.8474050906,1445473.3823320728,1445473.3823320728,371634.8474050906,20.78213282152044,64.28571428571429,28.571428571428573,7.350276967351714,-5.0369351862527765,-12.38721215360449,46.62149873922475,37.46968472109945,49.490062430103194
2015-08-17T00:00:00Z,256.11,259.12,221.11,228.89,103711,64101.450000000026,103711,64101.450000000026,41.49144988793947,267923.8474050906,1384218.1350287315,1384218.1350287315,267923.8474050906,20.052938867312022,57.142857142857146,21.428571428571427,3.8905777959143144,-7.523989908711599,-11.414567704625913,41.49144988793947,9.963621665319305,31.312314739962293
2015-08-24T00:00:00Z,228.35,235.93,198.12,229,171825,70194.95000000003,171825,70194.95000000003,41.519454910683386,439748.8474050906,1493057.297948594,1493057.297948594,439748.8474050906,20.083131032034814,50,100,1.6292392417654842,-9.378018652419058,-11.007257894184542,41.519454910683386,25.761241344790186,24.39818257706966
2015-08-31T00:00:00Z,229.04,244.2,224.39,240.28,147352,73975.30000000002,147352,73975.30000000002,44.45547452354767,587100.8474050906,1582093.3120828697,1582093.3120828697,587100.8474050906,19.757212502924666,42.857142857142854,92.85714285714286,0.9466829491733577,-9.823904207717845,-10.770587156891203,44.45547452354767,35.1714357220322,23.632099577380583
2015-09-07T00:00:00Z,240.28,246.24,228,229.66,141430,78054.95000000003,141430,78054.95000000003,42.30214719139311,445670.8474050906,1466406.0533109398,1466406.0533109398,445670.8474050906,19.36538807642841,35.714285714285715,85.71428571428571,-0.11030699878389782,-10.908470905371075,-10.798163906587178,42.30214719139311,26.31183782430966,29.0815049637107
2015-09-14T00:00:00Z,229.66,235,223,230.16,110555,80609.25000000003,110555,80609.25000000003,42.44350159358505,556225.8474050906,1487780.0199776064,1487780.0199776064,556225.8474050906,19.171402738141293,28.571428571428573,78.57142857142857,-0.6366717146582683,-11.594003549910013,-10.957331835251745,42.44350159358505,26.728956369400176,29.404076638580694
2015-09-21T00:00:00Z,230.1,237.25,223.12,232.41,126047.76858134,84210.18842906703,126047.76858134,84210.18842906703,43.118830594672794,682273.6159864306,1527476.5925315316,1527476.5925315316,682273.6159864306,18.880757078926052,21.428571428571427,71.42857142857143,-0.6897258914954403,-11.819489199621046,-11.129763308125606,43.118830594672794,28.605989822307492,27.215594672005793
2015-09-28T00:00:00Z,232.4,240.56,231.69,238.6,128538.85502957,88391.83118054553,128538.85502957,88391.83118054553,45.02974656129923,810812.4710160005,1599209.0990023736,1599209.0990023736,810812.4710160005,18.441661673235956,14.285714285714286,64.28571428571429,-0.19032338412978156,-11.367667538287833,-11.177344154158051,45.02974656129923,33.769917410528066,29.70162120074526
2015-10-05T00:00:00Z,238.6,248.5,236.1,248.05,135307.11344563,93071.58685282702,135307.11344563,93071.58685282702,47.90700104709958,946119.5844616306,1724695.534859208,1724695.534859208,946119.5844616306,17.627417126924364,7.142857142857143,57.142857142857146,0.8376481349064999,-10.130283985524926,-10.967932120431426,47.90700104709958,41.65345791273881,34.67645504852481
2015-10-12T00:00:00Z,248.05,273,242.82,261.05,155701.82236152,98746.17797090302,155701.82236152,98746.17797090302,51.65579192273945,1101821.4068231506,1757094.7212220426,1757094.7212220426,1101821.4068231506,16.963684660565953,0,50,2.3676720417187074,-8.008342068283042,-10.37601411000175,51.65579192273945,55.88313648876654,43.76883727067783
2015-10-19T00:00:00Z,260.99,296,259.82,283.96,168402.53356619,104927.50464921254,168402.53356619,104927.50464921254,57.46509154960928,1270223.9403893405,1813415.082088568,1813415.082088568,1270223.9403893405,17.177697796211508,0,42.857142857142854,4.759202922297222,-4.427010457130223,-9.186213379427445,57.46509154960928,86.4277084172372,61.321434272914196
2015-10-26T00:00:00Z,283.96,334.67,279.25,325.78,201212.38152531002,112866.77372547805,201212.38152531002,112866.77372547805,65.59286304036672,1471436.3219146505,1950073.9424388504,1950073.9424388504,1471436.3219146505,18.444049850413716,100,35.714285714285715,8.761286519935904,1.7653947704924349,-6.9958917494434685,65.59286304036672,93.489564262175,78.60013638939292
2015-11-02T00:00:00Z,325.78,502,320,372.65,389244.80242046,128858.21384650105,389244.80242046,128858.21384650105,72.04110824441082,1860681.1243351104,1786035.0614187992,1786035.0614187992,1860681.1243351104,21.783374715819644,100,28.571428571428573,13.865347981793203,10.335793227798035,-3.5295547539951673,72.04110824441082,57.433855469264174,79.11704271622547
2015-11-09T00:00:00Z,372.86,386.79,294,319.28,242015.95457173,138949.56157508754,242015.95457173,138949.56157508754,58.57877779986206,1618665.1697633804,1675890.2854562583,1675890.2854562583,1618665.1697633804,24.03181680028325,92.85714285714286,21.428571428571427,12.963859930386931,12.675270158988496,-0.28858977139843445,58.57877779986206,39.87100171120178,63.598140480880325
2015-11-16T00:00:00Z,319.29,350.44,310,324.2,134629.32171644998,140852.42766091006,134629.32171644998,140852.42766091006,59.333230673305096,1753294.4914798304,1635807.7673191153,1635807.7673191153,1753294.4914798304,26.119655878713736,85.71428571428571,14.285714285714286,12.035851649019321,14.756224789875716,2.720373140856396,59.333230673305096,41.490061866526254,46.26497301566408
2015-11-23T00:00:00Z,324.2,373.15,316,371.48,89360.31507600001,138979.14341471007,89360.31507600001,138979.14341471007,65.78305002515106,1842654.8065558304,1719945.6247861243,1719945.6247861243,1842654.8065558304,28.286000887978535,78.57142857142857,7.142857142857143,13.81575282767012,19.990064175444047,6.174311347773926,65.78305002515106,57.04883506647361,46.136632881400566
2015-11-30T00:00:00Z,371.2,399.85,348.64,388.24,99512.53869288,139112.92034935407,99512.53869288,139112.92034935407,67.73649276059123,1942167.3452487104,1774336.4851261694,1774336.4851261694,1942167.3452487104,30.544829694490303,71.42857142857143,0,15.2204098389555,25.199823646468303,9.979413807512802,67.73649276059123,59.225806451612904,52.5882344615376
2015-12-07T00:00:00Z,388.54,467.8,381.01,433.07,126431.75886482,142378.45829259505,126431.75886482,142378.45829259505,72.29296610184932,2068599.1041135304,1799582.0477615804,1799582.0477615804,2068599.1041135304,33.154477695152245,64.28571428571429,14.285714285714286,18.072908064773035,32.570548888479095,14.49764082370606,72.29296610184932,75.29390681003584,63.85618277604079
2015-12-14T00:00:00Z,433.13,466.64,428.42,442.54,100145.15242844999,144329.21591401758,100145.15242844999,144329.21591401758,73.15542751384532,2168744.2565419804,1773432.1623289292,1773432.1623289292,2168744.2565419804,35.577722267195476,57.142857142857146,7.142857142857143,19.38556803814111,38.729600871382445,19.344032833241336,73.15542751384532,78.68817204301077,71.06929510155318
2015-12-21T00:00:00Z,442.47,459.54,407.25,421.76,80834.52139994,145679.04198401456,80834.52139994,145679.04198401456,68.14296743673194,2087909.7351420405,1737459.3317116676,1737459.3317116676,2087909.7351420405,37.10344649988825,50,0,17.689607460285874,41.45604215859868,23.766434698312803,68.14296743673194,71.22776821572002,75.06994902292222
2015-12-28T00:00:00Z,421.78,436,417.01,431.04,43626.28162397,144794.20606521305,43626.28162397,144794.20606521305,69.15925441064209,2131536.0167660103,1758296.1076110573,1758296.1076110573,2131536.0167660103,38.52019043024582,42.857142857142854,0,16.074847644240222,43.85999425361308,27.78514660937286,69.15925441064209,73.74865894713479,74.55486640195521
2016-01-04T00:00:00Z,431.54,465,426.54,448.79,50799.80943809,142148.64653711754,50799.80943809,142148.64653711754,71.0609063450061,2182335.8262041,1766274.0288020626,1766274.0288020626,2182335.8262041,40.10627815731848,35.714285714285715,0,15.099529053544906,46.65955792630399,31.560028872759084,71.0609063450061,79.98871756299363,74.98838157528283
2016-01-11T00:00:00Z,448.2,451.13,352,380.16,100170.19957908,138565.90651607155,100170.19957908,138565.90651607155,56.5434962730969,2082165.62662502,1723014.8111688495,1723014.8111688495,2082165.62662502,39.33125137836133,28.571428571428573,0,9.029142965422338,42.846457579537,33.817314614114665,56.5434962730969,52.99019986110041,68.90919212374295
2016-01-18T00:00:00Z,379.94,422.98,372.53,402.16,76684.60157332,135032.53659473755,76684.60157332,135032.53659473755,59.406415957653664,2158850.22819834,1736406.1162206028,1736406.1162206028,2158850.22819834,38.61158365504397,21.428571428571427,0,5.8467025759183215,41.12569283401257,35.27899025809425,59.406415957653664,58.77446527376333,63.91779423261914
2016-01-25T00:00:00Z,402.16,402.31,363.73,368.49,50604.93544585,130491.28336703005,50604.93544585,130491.28336703005,53.587730685211106,2108245.2927524904,1698288.4535960201,1698288.4535960201,2108245.2927524904,37.702274091497316,14.285714285714286,0,1.0751442228879284,36.62292053670416,35.54777631381623,53.587730685211106,40.06285072951739,50.609171954793716
2016-02-01T00:00:00Z,368.49,391.88,365,375,49519.03779802,127439.48525693105,49519.03779802,127439.48525693105,54.5153691434261,2157764.3305505104,1685613.937969146,1685613.937969146,2157764.3305505104,36.857915211061126,7.142857142857143,0,-1.8805662488273143,33.19706850278209,35.0776347516094,54.5153691434261,38.94230769230769,45.926541231862814
2016-02-08T00:00:00Z,375,406.71,369.12,405,53282.38643921001,123801.21614982453,53282.38643921001,123801.21614982453,58.6198905612382,2211046.7169897202,1734048.605290982,1734048.605290982,2211046.7169897202,36.33090282024201,0,7.142857142857143,-2.0398321063887863,32.52784461862342,34.567676725012205,58.6198905612382,63.866513233601836,47.623890551808984
2016-02-15T00:00:00Z,405.5,447.99,393.4,438.5,63646.25819915,120556.58630830355,63646.25819915,120556.58630830355,62.67081881349422,2274692.9751888704,1775566.1589541389,1775566.1589541389,2274692.9751888704,36.48149312965322,28.571428571428573,0,-0.20998066315803499,34.30520089606466,34.5151815592227,62.67081881349422,81.43219264892268,61.413671191610746
2016-02-22T00:00:00Z,438.33,440,409.07,431.68,41502.532644570005,115866.35726825055,41502.532644570005,115866.35726825055,61.35398804737566,2233190.4425443006,1794740.7852551704,1794740.7852551704,2233190.4425443006,36.62132698839219,21.428571428571427,0,0.19803751554095328,34.76272845364889,34.56469093810794,61.35398804737566,76.20553359683794,73.83474649312082
2016-02-29T00:00:00Z,430.26,440.99,382,406.23,58580.72208624,111010.30225448655,58580.72208624,111010.30225448655,56.576609968283606,2174609.7204580605,1784283.8433401322,1784283.8433401322,2174609.7204580605,35.879893274715776,14.285714285714286,0,-1.4958852821060944,32.69483433547532,34.190719617581415,56.576609968283606,48.329976502181964,68.65590091598087
2016-03-07T00:00:00Z,406.15,421.91,403.03,413.04,35522.59984296001,104366.30556832506,35522.59984296001,104366.30556832506,57.52957599972633,2210132.3203010205,1786428.7460848873,1786428.7460848873,2210132.3203010205,35.191419112016256,7.142857142857143,0,-2.3562984703336127,31.245346529664403,33.601644999998015,57.52957599972633,52.71157167530225,59.08236059144073
2016-03-14T00:00:00Z,412.99,419,403.34,411.28,28681.414286969997,95739.75720640805,28681.414286969997,95739.75720640805,57.18031469230499,2181450.9060140504,1786831.6778309366,1786831.6778309366,2181450.9060140504,34.55212167522384,0,35.714285714285715,-3.1907266001225167,29.613236749844873,32.80396334996739,57.18031469230499,51.70969993021631,50.91708270256685
2016-03-21T00:00:00Z,410.62,419,406.5,416.64,19082.60903897,77231.64753733356,19082.60903897,77231.64753733356,58.016258805199506,2200533.5150530203,1798708.6936967915,1798708.6936967915,2200533.5150530203,33.95848834105945,0,28.571428571428573,-3.5034716195846265,28.424623825486606,31.928095445071232,58.016258805199506,57.20353982300883,53.87493714284247
2016-03-28T00:00:00Z,424.62,424.77,407.22,419.11,24971.101934650003,66379.40490547955,24971.101934650003,66379.40490547955,58.41910976485608,2225504.6169876703,1807573.0791698897,1807573.0791698897,2225504.6169876703,33.53706608884234,14.285714285714286,21.428571428571427,-3.6492890894009733,27.366484083320017,31.01577317272099,58.41910976485608,59.38938053097347,56.100873428066215
2016-04-04T00:00:00Z,418.51,423.99,412,418.36,21245.404431799998,60710.20904124705,21245.404431799998,60710.20904124705,58.236381117498766,2204259.2125558704,1808866.585861734,1808866.585861734,2204259.2125558704,33.145745426069304,7.142857142857143,14.285714285714286,-3.8800110217865225,26.16575939548784,30.045770417274362,58.236381117498766,58.725663716814175,58.43952802359883
2016-04-11T00:00:00Z,420.4,432.87,377.87,427.42,22354.826266379998,57359.93460076605,22354.826266379998,57359.93460076605,59.86935580820586,2226614.0388222504,1826791.0920135044,1826791.0920135044,2226614.0388222504,31.459846637915728,0,7.142857142857143,-3.516959989476579,25.64957043042864,29.166530419905218,59.86935580820586,76.08191263996774,64.73231896258513
2016-04-18T00:00:00Z,427.15,470.02,378.98,460.02,34850.340012,54126.82466672205,34850.340012,54126.82466672205,65.14969687661534,2261464.3788342504,1853985.3819349946,1853985.3819349946,2261464.3788342504,30.830745863105196,100,0,-1.2904916317248691,27.553415880249133,28.843907511974002,65.14969687661534,90.5917772132844,75.13311785668877
2016-04-25T00:00:00Z,460.03,469.87,393.15,453,27251.8978701,49167.83161698605,27251.8978701,49167.83161698605,63.22062321132647,2234212.4809641503,1869252.4123111272,1869252.4123111272,2234212.4809641503,30.246580857923988,92.85714285714286,7.142857142857143,-0.5382990941442536,28.171033644293686,28.70933273843794,63.22062321132647,83.98720481701008,83.55363155675407
2016-05-02T00:00:00Z,452.99,463.97,438.59,458.21,26993.04077955,45510.22603454105,26993.04077955,45510.22603454105,64.07091476972764,2261205.5217437004,1883993.2927368388,1883993.2927368388,2261205.5217437004,29.70414192454144,85.71428571428571,0,0.03213166607509521,28.74949732103181,28.717365654956716,64.07091476972764,88.7545229480099,87.77783499276813
2016-05-09T00:00:00Z,457.75,464.79,447.38,457.56,21889.615960619998,42562.98076257505,21889.615960619998,42562.98076257505,63.87251651590654,2239315.9057830805,1887702.3316273517,1887702.3316273517,2239315.9057830805,29.222433972138962,78.57142857142857,0,0.08468999797424459,28.82322815242452,28.738538154450275,63.87251651590654,87.65113974231915,86.79762250244637
2016-05-16T00:00:00Z,457.56,458,435,438.8,22944.61523209,41528.89744298105,22944.61523209,41528.89744298105,58.26478479676699,2216371.2905509905,1872339.4153415177,1872339.4153415177,2216371.2905509905,28.241411391456513,71.42857142857143,0,-1.3460301873224516,27.05600042029721,28.40203060761966,58.26478479676699,66.12045577862183,80.8420394896503
