time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
1581120000,9803.71,9948.97,9658.58,9902,3268.73554695,5549.319177774569,3268.73554695,5549.319177774569,70.95313150296334,1453387.2145708876,3827639.050395882,3827639.050395882,1453387.2145708876,41.030952868080014,100,0,35.915860094295056,402.3551700129883,366.43930991869325,70.95313150296334,97.19204902107312,95.41014654755945
1581206400,9907.7,10178.54,9885.04,10173.97,4830.33787739,5569.826159034568,4830.33787739,5569.826159034568,74.25752938479442,1458217.5524482776,3832318.964804109,3832318.964804109,1458217.5524482776,42.17482352150525,100,0,51.67563891913409,431.0338585676109,379.3582196484768,74.25752938479442,99.71997377434901,97.44109167014165
1581292800,10173.51,10199.85,9731.2,9850.01,7560.66789084,5778.125095574069,7560.66789084,5778.125095574069,64.80103761474741,1450656.8845574376,3828591.7886538464,3828591.7886538464,1450656.8845574376,42.377187506231394,100,0,34.71173374100613,422.74788682473445,388.0361530837283,64.80103761474741,73.57404539789252,90.16202273110484
1581379200,9851.99,10383.9,9706.94,10268.98,8127.59636283,6027.314307550068,8127.59636283,6027.314307550068,70.10358840423086,1458784.4809202675,3833959.921018755,3833959.921018755,1458784.4809202675,42.918137657276475,100,0,45.459475251289234,444.86049714783985,399.4010218965506,70.10358840423086,91.2201084880434,88.17137588676161
1581465600,10270.98,10495,10247.35,10348.78,6553.40942709,5924.4342395245685,6553.40942709,5924.4342395245685,70.9997000341669,1465337.8903473576,3832774.6708340617,3832774.6708340617,1465337.8903473576,43.61779363563898,100,42.857142857142854,51.26427729564733,463.4813685161098,412.21709122046246,70.9997000341669,89.7028169014085,84.83232359578143
1581552000,10348.78,10500.5,10068,10228.67,9347.45128374,6070.285292048568,9347.45128374,6070.285292048568,67.70999622050311,1455990.4390636175,3830372.2137596095,3830372.2137596095,1455990.4390636175,43.31231093241777,100,35.714285714285715,40.79201249682478,463.20710684149344,422.41509434466866,67.70999622050311,80.9309014380919,87.28460894251457
1581638400,10229.19,10398,10093.26,10364.04,6190.37749036,6239.164668958568,6190.37749036,6239.164668958568,69.42922876986991,1462180.8165539776,3835182.889080431,3835182.889080431,1462180.8165539776,43.028648422283794,92.85714285714286,28.571428571428573,36.87773446951667,468.5122624315645,431.63452796204785,69.42922876986991,90.42721851981767,87.02031228643932
1581724800,10364.04,10408.04,9739,9899.78,5762.30634481,6210.250697409569,5762.30634481,6210.250697409569,58.01974782475534,1456418.5102091676,3832190.11404651,3832190.11404651,1456418.5102091676,41.102319289925894,85.71428571428571,21.428571428571427,-1.0719691479364997,430.29456652712724,431.36653567506374,58.01974782475534,57.85899684321295,76.40570560037413
1581811200,9909.71,10051.24,9598.49,9912.89,4133.47675014,5935.935797786568,4133.47675014,5935.935797786568,58.22849938569078,1460551.9869593077,3833797.3997049574,3833797.3997049574,1460551.9869593077,38.76136899460719,78.57142857142857,14.285714285714286,-27.89795056582028,396.4940974677884,424.39204803360866,58.22849938569078,58.778674149421214,69.02162983748391
1581897600,9925.96,9973.45,9467.57,9697.15,5913.20492551,5753.318076304568,5913.20492551,5753.318076304568,53.512711006328814,1454638.7820337976,3833251.2920625918,3833251.2920625918,1454638.7820337976,36.102837695751774,71.42857142857143,7.142857142857143,-60.88662342972634,348.28376874645073,409.1703921761771,53.512711006328814,43.644335320939994,53.42733543785801
1581984000,9725.57,10288,9602.6,10185.17,6754.35394103,5766.939976054568,6754.35394103,5766.939976054568,61.17298557743109,1461393.1359748277,3837978.945636665,3837978.945636665,1461393.1359748277,34.61523373853125,64.28571428571429,0,-50.957539138888194,345.4734682525668,396.431007391455,61.17298557743109,76.77948128838422,59.734163586248435
1582070400,10190.3,10300,9312,9595.72,9936.8206814,5866.5230711775675,9936.8206814,5866.5230711775675,50.375481811411774,1451456.3152934278,3833749.1588899344,3833749.1588899344,1451456.3152934278,32.23038070903366,57.142857142857146,0,-83.2944108184123,292.31299386843966,375.60740468685196,50.375481811411774,23.87210769877992,48.098641436034676
1582156800,9589.1,9706.27,9396.91,9612.76,6608.4910792,5946.466509790068,6608.4910792,5946.466509790068,50.646680358693814,1458064.8063726278,3836362.5633333963,3836362.5633333963,1458064.8063726278,30.015874324500185,50,92.85714285714286,-101.5329928851769,248.69116358038082,350.2241564655577,50.646680358693814,25.305847707193962,41.98581223145266
1582243200,9610.4,9773.2,9562.6,9696.13,4271.47074293,6076.589923815568,4271.47074293,6076.589923815568,52.02802964220235,1462336.2771155578,3837507.7069143355,3837507.7069143355,1462336.2771155578,28.181979692249588,42.857142857142854,85.71428571428571,-105.51450367233036,218.33102687514474,323.8455305474751,52.02802964220235,32.32057214976855,27.166175851914105
1582329600,9696.13,9722.39,9568.51,9668.13,2096.56353593,6030.628521182569,2096.56353593,6030.628521182569,51.506615194305176,1460239.713579628,3838125.7217440065,3838125.7217440065,1460239.713579628,26.47907753373117,35.714285714285715,78.57142857142857,-107.21812533430978,189.82287387958786,297.04099921389763,51.506615194305176,29.964661337820715,29.1970270649277
1582416000,9664.08,10024.08,9664.08,9965.21,3329.22433648,5959.183062786068,3329.22433648,5959.183062786068,56.489077690374494,1463568.937916108,3840366.10476555,3840366.10476555,1463568.937916108,25.864614534439696,28.571428571428573,71.42857142857143,-86.41448561057342,189.02289220068087,275.4373778112543,56.489077690374494,54.96087505258722,39.082036180058786
